Address	Status-Code	Status-Text	Type	Size	Title	Date	Level	Links Out	Links In	Server	Error	Duration	Charset	Description
https://www.cuscoperu.com/components/com_eventgallery/helpers/image.php?option=com_eventgallery&mode=uncrop&width=50&view=resizeimage&folder=lima&file=lima-3.jpg	200	ok	text/html				3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.474	utf-8	
https://www.cuscoperu.com/components/com_eventgallery/helpers/image.php?option=com_eventgallery&mode=full&view=resizeimage&folder=lima&file=lima-4.jpg	200	ok	image/jpeg	211809	<img class="eventgallery-lazyme " data-width="1200" data-height="795" longdesc="https://www.cuscoperu.com/components/com_eventgallery/helpers/image.php?option=com_eventgallery&amp;mode=uncrop&amp;width=50&amp;view=resizeimage&amp;folder=lima&amp;file=lima	01.01.1998  00:00:00	3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.126	utf-8	
https://www.cuscoperu.com/components/com_eventgallery/helpers/image.php?option=com_eventgallery&mode=uncrop&width=50&view=resizeimage&folder=lima&file=lima-4.jpg	200	ok	text/html				3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.362	utf-8	
https://www.cuscoperu.com/components/com_eventgallery/helpers/image.php?option=com_eventgallery&mode=full&view=resizeimage&folder=lima&file=lima-5.jpg	200	ok	text/html		<img class="eventgallery-lazyme " data-width="1200" data-height="795" longdesc="https://www.cuscoperu.com/components/com_eventgallery/helpers/image.php?option=com_eventgallery&amp;mode=uncrop&amp;width=50&amp;view=resizeimage&amp;folder=lima&amp;file=lima		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.546	iso-8859-1	
https://www.cuscoperu.com/components/com_eventgallery/helpers/image.php?option=com_eventgallery&mode=uncrop&width=50&view=resizeimage&folder=lima&file=lima-5.jpg	200	ok	text/html				3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.340	utf-8	
https://www.cuscoperu.com/es/tours/valle-sagrado/caminatas-por-moray-maras-y-pichingoto/	200	ok	text/html	271	           <span itemprop="title">Maras, Moray, Pichingoto, Machu Picchu & Huayna Picchu</span>          		5	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.495	iso-8859-1	
https://www.cuscoperu.com/imagenes/g_tour/Maras-Moray/huayna-picchu-3.jpg	200	ok	image/jpeg	129187	 <img alt="vista panoramica huayna picchu" src="/imagenes/g_tour/Maras-Moray/huayna-picchu-3.jpg" /> 	20.02.2017  17:46:14	5		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.835	utf-8	
https://www.cuscoperu.com/en/tours/sacred-valley/canyoning-the-pisac-gorge/	200	ok	text/html	258	           <span itemprop="title">Canyoning the Pisac Gorge</span>          		8	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.935	iso-8859-1	
https://www.cuscoperu.com/es/hoteles/valle-sagrado/pagina=1/	200	ok	text/html	243	            <span itemprop="title">Valle Sagrado</span>           		5	1	26	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.921	iso-8859-1	
https://www.cuscoperu.com/es/hoteles/valle-sagrado/the-green-house-peru/	200	ok	text/html	255	            <span itemprop="title">The Green House Peru</span>           		5	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.167	iso-8859-1	
https://www.cuscoperu.com/images/articles/cusco/museums/qoricancha_site_museum/Mapa-Museo-de-sitio-qorikancha-en.jpg	200	ok	image/jpeg	141236	map of qorikancha site museum	20.02.2017  17:46:29	3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.294	utf-8	
https://www.cuscoperu.com/pt/passeios/atv-passeios/pagina=1/	200	ok	text/html	243	          <span itemprop="title">ATV Tours</span>         		5	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.911	iso-8859-1	
https://www.cuscoperu.com/pt/passeios/cusco/atv-passeios-em-cusco	200	ok	text/html	78420	ATV Passeios em Cusco | Agência de viagens CuscoPeru.com		4	233	6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.346	utf-8	O turismo de aventura começa nas altas montanhas de Cusco, onde você vai ter uma bela vista da cidade de Cusco, começaremos o passeio de quadriciclo pelas aldeias.
https://www.cuscoperu.com/imagenes/g_tour/atv-tours-en-cusco.jpg	200	ok	image/jpeg	43546	Atv passeios em Cusco	20.02.2017  17:46:14	4		9	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.795	utf-8	
https://www.cuscoperu.com/pt/passeios/cusco/atv-tours-dois-gaps	200	ok	text/html	77125	ATV Tours Dois Gaps | CuscoPeru.com		5	234	5	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.279	utf-8	A aventura começa em Chinchero a 40 minutos de Cusco, este passeio tem as melhores vistas de montanhas, paisagens e as lagoas Piuray e Huaypo.
https://www.cuscoperu.com/imagenes/g_tour/g_tour150x100/atv-dos-lagunas-01.jpg	200	ok	image/jpeg	7696	passeios de quadriciclo em cusco lagoa Piuray	20.02.2017  17:46:14	4		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.713	utf-8	
https://www.cuscoperu.com/en/travel/puno/museums?format=feed&type=rss	200	ok	application/rss+xml				3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.245	utf-8	
https://www.cuscoperu.com/en/travel/puno/museums?format=feed&type=atom	200	ok	application/atom+xml				3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.740	utf-8	
https://www.cuscoperu.com/es/hoteles/machu-picchu/pagina=1	200	ok	text/html	79620	Hoteles en Machu Picchu Pueblo | CuscoPeru.com		5	260	13	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.136	utf-8	Aquí encontrará información útil de los mejores Hoteles en el Poblado de Machu Picchu
https://www.cuscoperu.com/es/hoteles/machu-picchu/pagina=1/	200	ok	text/html	242	            <span itemprop="title">Machu Picchu</span>           		5	1	10	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.217	iso-8859-1	
https://www.cuscoperu.com/es/hoteles/machu-picchu/machu-picchu-sanctuary-lodge/	200	ok	text/html	262	            <span itemprop="title">Machu Picchu Sanctuary Lodge</span>           		6	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.046	iso-8859-1	
https://www.cuscoperu.com/pt/ofertas/images/sprites.png	200	ok	image/png	40187		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.265		
https://www.cuscoperu.com/pt/ofertas/images/bg_topbar.png	200	ok	image/png	155		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.520		
https://www.cuscoperu.com/pt/ofertas/images/bg_menu.png	200	ok	image/png	167		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.104		
https://www.cuscoperu.com/pt/ofertas/images/bg_logo.png	200	ok	image/png	1671		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.961		
https://www.cuscoperu.com/pt/ofertas/images/articles/icons/bed.png	404	not found					6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.008		
https://www.cuscoperu.com/pt/ofertas/images/articles/icons/magnifying_glass.png	404	not found					6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.516		
https://www.cuscoperu.com/pt/ofertas/images/searchbutton.gif	404	not found					6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:01.288		
https://www.cuscoperu.com/pt/ofertas/images/borde.png	200	ok	image/png	326		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.381		
https://www.cuscoperu.com/pt/ofertas/images/footerbg.png	200	ok	image/png	409		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:01.882		
https://www.cuscoperu.com/pt/ofertas/images/footer-blue.png	200	ok	image/png	37374		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.321		
https://www.cuscoperu.com/pt/ofertas/images/footer-green.png	200	ok	image/png	39373		20.02.2017  17:45:57	6		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.615		
https://www.cuscoperu.com/pt/ofertas/images/footer-hotpink.png	200	ok	image/png	37620		20.02.2017  17:45:57	6		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.100		
https://www.cuscoperu.com/pt/ofertas/images/articles/icons/airplane.png	404	not found					6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.708		
https://www.cuscoperu.com/pt/ofertas/images/borde1.png	200	ok	image/png	6085		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.732		
https://www.cuscoperu.com/pt/ofertas/images/borde2.png	200	ok	image/png	5618		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.344		
https://www.cuscoperu.com/pt/ofertas/images/borde8.png	200	ok	image/png	8167		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.295		
https://www.cuscoperu.com/pt/ofertas/images/borde4.png	200	ok	image/png	7564		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.464		
https://www.cuscoperu.com/pt/ofertas/images/borde5.png	200	ok	image/png	5902		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.542		
https://www.cuscoperu.com/pt/ofertas/images/borde6.png	200	ok	image/png	6130		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.147		
https://www.cuscoperu.com/pt/ofertas/images/flecha.png	200	ok	image/png	238		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.932		
https://www.cuscoperu.com/pt/ofertas/images/flecha2.png	200	ok	image/png	318		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.440		
https://www.cuscoperu.com/pt/ofertas/css/dropdown.gif	200	ok	image/gif	107		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:06.375		
https://www.cuscoperu.com/pt/ofertas/images/background_image.png	200	ok	image/png	37056		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.214		
https://www.cuscoperu.com/pt/ofertas/images/boton_reservar.gif	200	ok	image/gif	1080		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.444		
https://www.cuscoperu.com/pt/ofertas/images/fondo.png	200	ok	image/png	1184		20.02.2017  17:45:57	6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.674		
https://www.cuscoperu.com/es/festividades-y-eventos/61-espanol?format=feed&type=rss	200	ok	application/rss+xml				6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.857	utf-8	
https://www.cuscoperu.com/es/festividades-y-eventos/61-espanol?format=feed&type=atom	200	ok	application/atom+xml				6		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.963	utf-8	
https://www.cuscoperu.com/es/festividades-y-eventos/379-espanol/cusco-peru	200	ok	text/html	126352	Festividades y Eventos en Perú		6	500	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.625	utf-8	Our objective is to provide all the information you need to plan your trip to Peru. In cuscoperu.com you will find reliable and complete information about Cusco, Sacred Valley, Sacsayhuaman, Machu Picchu, Inca Trail and hotels. 
https://www.cuscoperu.com/es/festividades-y-eventos/113-espanol/que-hacer	200	ok	text/html	112815	Festividades y Eventos en Perú		6	455	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.716	utf-8	Información de que hacer en Cusco Perú, sugerencias de tours, caminatas, gastronomía y mucho más de lo que no se debería perder en Perú.
https://www.cuscoperu.com/es/festividades-y-eventos/115-espanol/informacion-util	200	ok	text/html	118290	Festividades y Eventos en Perú		6	466	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.191	utf-8	Información útil y más relevante de Peru; economía, clima, transporte, boletos turísticos, números de emergencia y mucho más, para el Viajero.
https://www.cuscoperu.com/es/festividades-y-eventos/116-espanol/festividades-y-eventos	200	ok	text/html	106013	Festividades y Eventos en Perú		6	449	3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.868	utf-8	Información de las festividades y eventos más importantes de Perú, como el Inti Raymi, Virgen de la Candelaria, Virgen del Carmen, Mistura y mucho más.
https://www.cuscoperu.com/es/festividades-y-eventos/632-espanol/destinos-importantes-2	200	ok	text/html	259	                    <img src="/images/viajescusco/CasasColoniales.jpg" width="200" height="110">                  		6	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.475	iso-8859-1	
https://www.cuscoperu.com/es/hoteles/machu-picchu/hatuchay-hotel-machu-picchu/	200	ok	text/html	261	            <span itemprop="title">Hatuchay Hotel Machu Picchu </span>           		6	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.763	iso-8859-1	
https://www.cuscoperu.com/en/tours/jungle-tours/page=1/	200	ok	text/html	238	          <span itemprop="title">Jungle Tours</span>         		4	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.800	iso-8859-1	
https://www.cuscoperu.com/en/tours/jungle-adventures/ayahuasca-and-lago-sandoval	200	ok	text/html	83343	Ayahuasca & Lago Sandoval, Peru Tours | CuscoPeru.com		3	249	6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.181	utf-8	Complete and detailed itinerary, prices, departure and arrival times, and more about Ayahuasca & Lago Sandoval Tour.
https://www.cuscoperu.com/en/tours/jungle-adventures/amazon-expedition-upper-tambopata	200	ok	text/html	81915	Amazon Expedition Upper Tambopata | CuscoPeru.com		3	249	6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.101	utf-8	This tour gives you a beautiful experience in the depths of the Peruvian Amazon and a good opportunity to appreciate the flora and fauna of the reserve of Tambopata.
https://www.cuscoperu.com/images/articles/cusco/museums/qoricancha_site_museum/Mapa-Museo-de-sitio-qorikancha.jpg	200	ok	image/jpeg	91821	mapa del museo de sitio qorikancha	20.02.2017  17:46:29	3		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.174	utf-8	
https://www.cuscoperu.com/en/hotels/cusco-city/in-casita	200	ok	text/html	69477	In Casita, Bed & breakfast  Cusco Hotel, Peru		4	248	5	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.734	utf-8	In Casita is more than a Hotel, it is a nice place for rest, where the owners will take good care of you. 
https://www.cuscoperu.com/es/hoteles/cusco-ciudad/in-casita/	200	ok	text/html	243	            <span itemprop="title">In Casita</span>           		5	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.271	iso-8859-1	
https://www.cuscoperu.com/imagenes/g_alojamiento/hotel-in-casita.jpg	200	ok	image/jpeg	16497	hotel-in-casita	20.02.2017  17:46:10	5		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.034	utf-8	
https://www.cuscoperu.com/imagenes/g_alojamiento/terrace-in-casita.jpg	200	ok	image/jpeg	15611	terraza-in-casita	20.02.2017  17:46:10	5		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.968	utf-8	
https://www.cuscoperu.com/imagenes/g_alojamiento/bedroom-simple-in-casita.jpg	200	ok	image/jpeg	12415	habitacion-simple-in-casita	20.02.2017  17:46:09	5		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.720	utf-8	
https://www.cuscoperu.com/imagenes/g_alojamiento/external-in-casita.jpg	200	ok	image/jpeg	17017	externo-in-casita	20.02.2017  17:46:09	5		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.239	utf-8	
https://www.cuscoperu.com/imagenes/g_alojamiento/Cheap-Hotel-Cusco-05.jpg	200	ok	image/jpeg	15083	barato-Hotel-Cusco-05	20.02.2017  17:46:10	5		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.325	utf-8	
https://www.cuscoperu.com/imagenes/g_alojamiento/reception-room-in-casita.jpg	200	ok	image/jpeg	14930	cuarto-recepcion-in-casita	20.02.2017  17:46:10	5		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.396	utf-8	
https://www.cuscoperu.com/imagenes/g_alojamiento/tourist-in-casita.jpg	200	ok	image/jpeg	16953	turismo-in-casita	20.02.2017  17:46:09	5		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.681	utf-8	
https://www.cuscoperu.com/es/tours/camino-inca/choquequirao-a-machu-picchu/	200	ok	text/html	258	           <span itemprop="title">Choquequirao a Machu Picchu </span>          		4	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.053	iso-8859-1	
https://www.cuscoperu.com/en/hotels/Sacred-Valley/	200	ok	text/html	233	redir		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.228	iso-8859-1	
https://www.cuscoperu.com/pt/passeios/esportes-radicais/	200	ok	text/html	239	redir		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.320	iso-8859-1	
https://www.tripadvisor.com/WidgetEmbed-excellent%26uniq=87%26locationId=8821579%26lang=en_US%26langversion=2	200	ok	text/javascript	12010			3		3	Apache		00:00.204	utf-8	
https://www.cuscoperu.com/images/articles/cusco/archaeological_centers/tambomachay/mapa/Mapa-tambomachay-en.jpg	200	ok	image/jpeg	153023	Tambomachay Archeological Site	20.02.2017  17:46:30	3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.701	utf-8	
https://www.cuscoperu.com/en/travel/machu-picchu/60-english?format=feed&type=rss	200	ok	application/rss+xml				4		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.096	utf-8	
https://www.cuscoperu.com/en/travel/machu-picchu/60-english?format=feed&type=atom	200	ok	application/atom+xml				4		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.890	utf-8	
https://www.cuscoperu.com/en/travel/machu-picchu/378-english/cuscoperu	200	ok	text/html	104349	Machu Picchu Peru Tourism Guide		4	468	2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.721	utf-8	Our objective is to provide all the information you need to plan your trip to Peru. In cuscoperu.com you will find reliable and complete information about Cusco, Sacred Valley, Sacsayhuaman, Machu Picchu, Inca Trail and hotels. 
https://www.cuscoperu.com/en/travel/machu-picchu/381-english/cuscoperu/news	200	ok	text/html	84817	Machu Picchu Peru Tourism Guide		4	397	2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.497	utf-8	Our objective is to provide all the information you need to plan your trip to Peru. In cuscoperu.com you will find reliable and complete information about Cusco, Sacred Valley, Sacsayhuaman, Machu Picchu, Inca Trail and hotels. 
